dataset,model,input_type,horizon,horizon_index,mean_mae,std_mae,mean_rmse,std_rmse,mean_wape,std_wape,num_runs
ETTh2,lstm_regularized,multivariate,96,78,6.615883424937036,0.44895369840463895,8.089370744417678,0.530327082164863,24.578790119078935,1.6679161371977913,3
ETTh2,lstm_regularized,multivariate,96,79,6.606025114497181,0.48670154826384854,8.08408037123967,0.5751344424393892,24.533694102132802,1.8075297470388965,3
ETTh2,lstm_regularized,multivariate,96,80,6.489595641454806,0.4611772934999299,7.951170895102408,0.5426899296538373,24.09291821049322,1.712141622792943,3
ETTh2,lstm_regularized,multivariate,96,81,6.429426257543271,0.43981609035496855,7.874380086445509,0.5307039113211175,23.861244148083827,1.632269924536883,3
ETTh2,lstm_regularized,multivariate,96,82,6.377261385513786,0.5143065569375813,7.825144260723554,0.6038544843874947,23.659310226815816,1.9080507519908427,3
ETTh2,lstm_regularized,multivariate,96,83,6.281886272540421,0.4304278374418009,7.725120356088476,0.5090320923245935,23.29709434714782,1.59629090745465,3
ETTh2,lstm_regularized,multivariate,96,84,6.213414307594879,0.386227994168071,7.653892511182984,0.4615684271791404,23.03436372344132,1.4318240595944154,3
ETTh2,lstm_regularized,multivariate,96,85,6.257399405368133,0.4497121555786887,7.685005641502286,0.5351972961140458,23.18817401727755,1.6665076089433581,3
ETTh2,lstm_regularized,multivariate,96,86,6.160191313837017,0.33021956321153806,7.587087805619096,0.41612523585800154,22.818396767321076,1.2231894481535086,3
ETTh2,lstm_regularized,multivariate,96,87,6.194734163680714,0.45198336389440263,7.612156866161517,0.547499611873921,22.936186069351873,1.673481744432755,3
ETTh2,lstm_regularized,multivariate,96,88,6.090819743982929,0.32030336018581407,7.525653814461125,0.3951187924058229,22.54162280572721,1.185416386004257,3
ETTh2,lstm_regularized,multivariate,96,89,6.074449688534017,0.3381824583350771,7.505801652380843,0.4291728431401404,22.471089992124842,1.2510315904582812,3
ETTh2,lstm_regularized,multivariate,96,90,6.055878655673659,0.3708590565964236,7.4935029125798005,0.441279549756922,22.39248127232301,1.371304636648637,3
ETTh2,lstm_regularized,multivariate,96,91,6.071728958131445,0.3851446567771546,7.488194717481554,0.4609307486177052,22.441329685403037,1.4235085720900538,3
ETTh2,lstm_regularized,multivariate,96,92,6.091068308857165,0.4306809191282611,7.522216325898017,0.5087213364583574,22.50302568880333,1.5911205219498,3
ETTh2,lstm_regularized,multivariate,96,93,6.092843155697935,0.3262966718127498,7.5059530907694745,0.4280449657101111,22.50013803400311,1.2049744213351063,3
ETTh2,lstm_regularized,multivariate,96,94,6.179029946033637,0.3704786449465351,7.583160546108197,0.4909536192830679,22.80963135949608,1.3676064676172215,3
ETTh2,lstm_regularized,multivariate,96,95,6.214973923313529,0.3485433139423648,7.6185881502156825,0.487776831242496,22.934166101454206,1.2861759927133685,3
ETTh2,naive,multivariate,24,0,0.9668084090513073,0.0,1.3260469824596297,0.0,3.6530198979576536,0.0,3
ETTh2,naive,multivariate,24,1,1.8687977361097505,0.0,2.5207618008588693,0.0,7.058923815700322,0.0,3
ETTh2,naive,multivariate,24,2,2.702963385900107,0.0,3.610682840163298,0.0,10.206574847701875,0.0,3
ETTh2,naive,multivariate,24,3,3.4538969997320614,0.0,4.590857071881592,0.0,13.037834459077098,0.0,3
ETTh2,naive,multivariate,24,4,4.131136609655898,0.0,5.449234892442667,0.0,15.58886208665765,0.0,3
ETTh2,naive,multivariate,24,5,4.735952277365424,0.0,6.178728338850955,0.0,17.86469711980149,0.0,3
ETTh2,naive,multivariate,24,6,5.256819943978823,0.0,6.778057067067212,0.0,19.82224520688762,0.0,3
ETTh2,naive,multivariate,24,7,5.6931268521590725,0.0,7.251658190608821,0.0,21.45946328574264,0.0,3
ETTh2,naive,multivariate,24,8,6.0429301910456745,0.0,7.608131853083506,0.0,22.769408623489653,0.0,3
ETTh2,naive,multivariate,24,9,6.308285222198859,0.0,7.861093087111218,0.0,23.760231432026217,0.0,3
ETTh2,naive,multivariate,24,10,6.488715251004966,0.0,8.025061810018652,0.0,24.43037265001524,0.0,3
ETTh2,naive,multivariate,24,11,6.59157859669104,0.0,8.110503045886892,0.0,24.807943908680176,0.0,3
ETTh2,naive,multivariate,24,12,6.613682730756999,0.0,8.123367746673017,0.0,24.880844811331475,0.0,3
ETTh2,naive,multivariate,24,13,6.5651529999142495,0.0,8.063926560673451,0.0,24.687462765072002,0.0,3
ETTh2,naive,multivariate,24,14,6.450444000674604,0.0,7.929332257993764,0.0,24.24490504976769,0.0,3
ETTh2,naive,multivariate,24,15,6.257122986160636,0.0,7.713681391855474,0.0,23.506726391624284,0.0,3
ETTh2,naive,multivariate,24,16,5.990396899118758,0.0,7.412693590766974,0.0,22.49369540734391,0.0,3
ETTh2,naive,multivariate,24,17,5.660319043578739,0.0,7.029417064791422,0.0,21.243574557941216,0.0,3
ETTh2,naive,multivariate,24,18,5.281676434363661,0.0,6.577668908271076,0.0,19.81253554261391,0.0,3
ETTh2,naive,multivariate,24,19,4.857808773444558,0.0,6.085539996101061,0.0,18.213773850402866,0.0,3
ETTh2,naive,multivariate,24,20,4.4086157854907135,0.0,5.598182718350917,0.0,16.52196262661338,0.0,3
ETTh2,naive,multivariate,24,21,3.977656760955062,0.0,5.177670369497343,0.0,14.900449931179216,0.0,3
ETTh2,naive,multivariate,24,22,3.6494743454005936,0.0,4.895628405073961,0.0,13.66584204777597,0.0,3
ETTh2,naive,multivariate,24,23,3.569316442555568,0.0,4.822969657269278,0.0,13.36090310767995,0.0,3
ETTh2,naive,multivariate,48,0,0.9662561655795033,0.0,1.32532813782401,0.0,3.6651809241775646,0.0,3
ETTh2,naive,multivariate,48,1,1.8670962541548237,0.0,2.518963316475459,0.0,7.080594659795831,0.0,3
ETTh2,naive,multivariate,48,2,2.700276111316505,0.0,3.6076467928240086,0.0,10.237879830283896,0.0,3
ETTh2,naive,multivariate,48,3,3.450151946354913,0.0,4.5864549766703995,0.0,13.077634141162706,0.0,3
ETTh2,naive,multivariate,48,4,4.126132953381733,0.0,5.443438995966005,0.0,15.635603941236154,0.0,3
ETTh2,naive,multivariate,48,5,4.729432786526637,0.0,6.171613507973983,0.0,17.916511044287805,0.0,3
ETTh2,naive,multivariate,48,6,5.24923412318593,0.0,6.769663845525723,0.0,19.879661445899465,0.0,3
ETTh2,naive,multivariate,48,7,5.683867592354112,0.0,7.242052303157007,0.0,21.51901768094308,0.0,3
ETTh2,naive,multivariate,48,8,6.032428345403872,0.0,7.59735243473208,0.0,22.831476284877393,0.0,3
ETTh2,naive,multivariate,48,9,6.295934340736493,0.0,7.849118314665336,0.0,23.821118352360642,0.0,3
ETTh2,naive,multivariate,48,10,6.474496721380226,0.0,8.011877175228822,0.0,24.488592747109035,0.0,3
ETTh2,naive,multivariate,48,11,6.5755420596834355,0.0,8.096047259072236,0.0,24.862218750107818,0.0,3
ETTh2,naive,multivariate,48,12,6.5959714478839215,0.0,8.107868633245436,0.0,24.93051071321585,0.0,3
ETTh2,naive,multivariate,48,13,6.5459827953654575,0.0,8.04756954712531,0.0,24.731894280640073,0.0,3
ETTh2,naive,multivariate,48,14,6.430983246879329,0.0,7.912430054998239,0.0,24.287001888557928,0.0,3
ETTh2,naive,multivariate,48,15,6.238910974086386,0.0,7.696950785703248,0.0,23.550492946083057,0.0,3
ETTh2,naive,multivariate,48,16,5.97354980973481,0.0,7.3967205701907695,0.0,22.537546304880337,0.0,3
ETTh2,naive,multivariate,48,17,5.645199701330353,0.0,7.014982219930293,0.0,21.287446663760743,0.0,3
ETTh2,naive,multivariate,48,18,5.268973782366271,0.0,6.565806833347776,0.0,19.857836581140027,0.0,3
ETTh2,naive,multivariate,48,19,4.847592111374739,0.0,6.07638177309093,0.0,18.260110749077533,0.0,3
ETTh2,naive,multivariate,48,20,4.400111532274608,0.0,5.591344212703894,0.0,16.566503664196226,0.0,3
ETTh2,naive,multivariate,48,21,3.9711565413060264,0.0,5.1729226899997816,0.0,14.94484157600097,0.0,3
ETTh2,naive,multivariate,48,22,3.644123920970197,0.0,4.892996403215013,0.0,13.70862811247799,0.0,3
ETTh2,naive,multivariate,48,23,3.563631401233405,0.0,4.821957228183179,0.0,13.400907671384894,0.0,3
ETTh2,naive,multivariate,48,24,3.7468335215275403,0.0,4.991069860263015,0.0,14.085290103442583,0.0,3
ETTh2,naive,multivariate,48,25,4.0603256190079,0.0,5.357612018867276,0.0,15.25905474503251,0.0,3
ETTh2,naive,multivariate,48,26,4.460683338917735,0.0,5.847645973768699,0.0,16.758443879160996,0.0,3
ETTh2,naive,multivariate,48,27,4.8996330920739295,0.0,6.389797856773679,0.0,18.40152939388181,0.0,3
ETTh2,naive,multivariate,48,28,5.337843599801822,0.0,6.928089502694983,0.0,20.0403207766975,0.0,3
ETTh2,naive,multivariate,48,29,5.756987255146235,0.0,7.42142310997157,0.0,21.60608986563896,0.0,3
ETTh2,naive,multivariate,48,30,6.141833309030637,0.0,7.846947540299273,0.0,23.041877511841125,0.0,3
ETTh2,naive,multivariate,48,31,6.468304442780604,0.0,8.19414690116221,0.0,24.25750150996785,0.0,3
ETTh2,naive,multivariate,48,32,6.738407676569833,0.0,8.46218839940385,0.0,25.260895235420932,0.0,3
ETTh2,naive,multivariate,48,33,6.943194631067745,0.0,8.657115734781879,0.0,26.018701952513435,0.0,3
ETTh2,naive,multivariate,48,34,7.088679975084195,0.0,8.786666173455929,0.0,26.553661170212916,0.0,3
ETTh2,naive,multivariate,48,35,7.1726249323104065,0.0,8.857437088239069,0.0,26.857639565125584,0.0,3
ETTh2,naive,multivariate,48,36,7.200437910157308,0.0,8.872823412976278,0.0,26.95074812075997,0.0,3
ETTh2,naive,multivariate,48,37,7.171204676690113,0.0,8.830752911299653,0.0,26.82975380310973,0.0,3
ETTh2,naive,multivariate,48,38,7.086227246443663,0.0,8.72876516613809,0.0,26.4997454926654,0.0,3
ETTh2,naive,multivariate,48,39,6.9408081980389165,0.0,8.562622122514854,0.0,25.943347332053722,0.0,3
ETTh2,naive,multivariate,48,40,6.736108930406073,0.0,8.329450229306408,0.0,25.166080154270432,0.0,3
ETTh2,naive,multivariate,48,41,6.470886148642161,0.0,8.034869531537808,0.0,24.163259068889236,0.0,3
ETTh2,naive,multivariate,48,42,6.1632119779355845,0.0,7.693772995210172,0.0,23.003043725346107,0.0,3
ETTh2,naive,multivariate,48,43,5.842796334276098,0.0,7.330926038531527,0.0,21.796757650299195,0.0,3
ETTh2,naive,multivariate,48,44,5.520001594088282,0.0,6.983200043677197,0.0,20.582951747847638,0.0,3
ETTh2,naive,multivariate,48,45,5.227227953917918,0.0,6.6941103691280945,0.0,19.48274122051413,0.0,3
ETTh2,naive,multivariate,48,46,5.037756829554781,0.0,6.510977594371988,0.0,18.769314610639444,0.0,3
ETTh2,naive,multivariate,48,47,5.0079130141226935,0.0,6.472475047753728,0.0,18.65134762645862,0.0,3
ETTh2,naive,multivariate,96,0,0.9699972994707652,0.0,1.3294539644707684,0.0,3.6936811107697403,0.0,3
ETTh2,naive,multivariate,96,1,1.8753597980405041,0.0,2.5278397287221326,0.0,7.140195625005471,0.0,3
ETTh2,naive,multivariate,96,2,2.7121423065526478,0.0,3.620542665879336,0.0,10.32458064615476,0.0,3
ETTh2,naive,multivariate,96,3,3.465073861924141,0.0,4.603127887774652,0.0,13.188547470350775,0.0,3
ETTh2,naive,multivariate,96,4,4.143567494032103,0.0,5.463557329573625,0.0,15.767927185532004,0.0,3
ETTh2,naive,multivariate,96,5,4.748321149092902,0.0,6.194647085587505,0.0,18.065429439007534,0.0,3
ETTh2,naive,multivariate,96,6,5.268759693696836,0.0,6.794924858367151,0.0,20.04093700777438,0.0,3
ETTh2,naive,multivariate,96,7,5.703722824328306,0.0,7.268719271143076,0.0,21.69022131585342,0.0,3
ETTh2,naive,multivariate,96,8,6.052226630209394,0.0,7.624719252698015,0.0,23.00971358981222,0.0,3
ETTh2,naive,multivariate,96,9,6.315570598855909,0.0,7.876723604385649,0.0,24.00461308326372,0.0,3
ETTh2,naive,multivariate,96,10,6.493066492608597,0.0,8.039439300432257,0.0,24.67259201452319,0.0,3
ETTh2,naive,multivariate,96,11,6.593315891816041,0.0,8.123459076937491,0.0,25.04651181222468,0.0,3
ETTh2,naive,multivariate,96,12,6.613241975522986,0.0,8.135037418025266,0.0,25.11492316868087,0.0,3
ETTh2,naive,multivariate,96,13,6.562725103646437,0.0,8.07435346083649,0.0,24.91534833262028,0.0,3
ETTh2,naive,multivariate,96,14,6.4471835134276505,0.0,7.938542466591859,0.0,24.468426517032857,0.0,3
ETTh2,naive,multivariate,96,15,6.253446557922495,0.0,7.721659527121246,0.0,23.724538344487865,0.0,3
ETTh2,naive,multivariate,96,16,5.986753477053352,0.0,7.419788965701739,0.0,22.703702888858135,0.0,3
ETTh2,naive,multivariate,96,17,5.655819792995154,0.0,7.0347771790822575,0.0,21.440210560043933,0.0,3
ETTh2,naive,multivariate,96,18,5.276513318508828,0.0,6.581129680568689,0.0,19.994164545599514,0.0,3
ETTh2,naive,multivariate,96,19,4.85246032944881,0.0,6.086941122671003,0.0,18.38013556433712,0.0,3
ETTh2,naive,multivariate,96,20,4.4020610917232545,0.0,5.596807643769314,0.0,16.66832615374343,0.0,3
ETTh2,naive,multivariate,96,21,3.9699238500619494,0.0,5.173470327356807,0.0,15.027360739043063,0.0,3
ETTh2,naive,multivariate,96,22,3.63599139513734,0.0,4.889201327557745,0.0,13.75959260591633,0.0,3
ETTh2,naive,multivariate,96,23,3.55105742365575,0.0,4.8154479593573525,0.0,13.434806571399363,0.0,3
ETTh2,naive,multivariate,96,24,3.7337942136141593,0.0,4.983685992348673,0.0,14.123185196914056,0.0,3
ETTh2,naive,multivariate,96,25,4.048852680699575,0.0,5.350586118257808,0.0,15.311795186402387,0.0,3
ETTh2,naive,multivariate,96,26,4.4519833735164145,0.0,5.8415259904531895,0.0,16.832880938760347,0.0,3
ETTh2,naive,multivariate,96,27,4.893601488831533,0.0,6.3845907377646105,0.0,18.49850578369334,0.0,3
ETTh2,naive,multivariate,96,28,5.3338026184813865,0.0,6.923453179960037,0.0,20.15767705734423,0.0,3
ETTh2,naive,multivariate,96,29,5.754792324820497,0.0,7.416900888248766,0.0,21.74313431057743,0.0,3
ETTh2,naive,multivariate,96,30,6.141251342708073,0.0,7.8420801763732575,0.0,23.197055957569393,0.0,3
ETTh2,naive,multivariate,96,31,6.46835092702108,0.0,8.188477339187855,0.0,24.42585794932096,0.0,3
ETTh2,naive,multivariate,96,32,6.737995279422097,0.0,8.455455014205747,0.0,25.437079468785715,0.0,3
ETTh2,naive,multivariate,96,33,6.941704603135519,0.0,8.649199346863503,0.0,26.198764597261334,0.0,3
ETTh2,naive,multivariate,96,34,7.085715234933631,0.0,8.777524925811703,0.0,26.73470863070121,0.0,3
ETTh2,naive,multivariate,96,35,7.167888593576618,0.0,8.847053110214816,0.0,27.036760779960883,0.0,3
ETTh2,naive,multivariate,96,36,7.193579386006594,0.0,8.861098136839942,0.0,27.125034875795205,0.0,3
ETTh2,naive,multivariate,96,37,7.161659238718383,0.0,8.817525596516296,0.0,26.99534017857383,0.0,3
ETTh2,naive,multivariate,96,38,7.073783535638956,0.0,8.713861463099532,0.0,26.654016705143302,0.0,3
ETTh2,naive,multivariate,96,39,6.925171068565896,0.0,8.545963005936914,0.0,26.08319860122982,0.0,3
ETTh2,naive,multivariate,96,40,6.717214949288738,0.0,8.310711957097135,0.0,25.289243284770652,0.0,3
ETTh2,naive,multivariate,96,41,6.448253492218306,0.0,8.013191136576491,0.0,24.26632029399183,0.0,3
ETTh2,naive,multivariate,96,42,6.1355840707272975,0.0,7.668127233608554,0.0,23.080258639833584,0.0,3
ETTh2,naive,multivariate,96,43,5.808653722658081,0.0,7.300694522462393,0.0,21.84197842367983,0.0,3
ETTh2,naive,multivariate,96,44,5.478776214979672,0.0,6.947871221868259,0.0,20.59399259567288,0.0,3
ETTh2,naive,multivariate,96,45,5.1788753327242505,0.0,6.653990549055311,0.0,19.460096245775087,0.0,3
ETTh2,naive,multivariate,96,46,4.983982498655762,0.0,6.467111820945205,0.0,18.722257215628435,0.0,3
ETTh2,naive,multivariate,96,47,4.951176326653928,0.0,6.4261456073913505,0.0,18.593875509188443,0.0,3
ETTh2,naive,multivariate,96,48,5.064925741915726,0.0,6.546815279678804,0.0,19.016413425572136,0.0,3
ETTh2,naive,multivariate,96,49,5.262861991360167,0.0,6.806788861187989,0.0,19.754898238452846,0.0,3
ETTh2,naive,multivariate,96,50,5.531941388543227,0.0,7.165535019949156,0.0,20.760172596106344,0.0,3
ETTh2,naive,multivariate,96,51,5.851947624917243,0.0,7.576072871995673,0.0,21.9557855976243,0.0,3
ETTh2,naive,multivariate,96,52,6.182141289718397,0.0,7.994740563872459,0.0,23.18868615696269,0.0,3
ETTh2,naive,multivariate,96,53,6.506302658686824,0.0,8.38867298153476,0.0,24.397967789175713,0.0,3
ETTh2,naive,multivariate,96,54,6.806418782674579,0.0,8.734625046411752,0.0,25.516195809248796,0.0,3
ETTh2,naive,multivariate,96,55,7.0750488776417795,0.0,9.019231444409025,0.0,26.51565941597377,0.0,3
ETTh2,naive,multivariate,96,56,7.297501365166776,0.0,9.239309684048704,0.0,27.341264348332043,0.0,3
ETTh2,naive,multivariate,96,57,7.476227068282441,0.0,9.39855031007781,0.0,28.002319794354946,0.0,3
ETTh2,naive,multivariate,96,58,7.607376444918063,0.0,9.502624651215193,0.0,28.484614018249633,0.0,3
ETTh2,naive,multivariate,96,59,7.6858529284243104,0.0,9.556674763238092,0.0,28.769083797945473,0.0,3
ETTh2,naive,multivariate,96,60,7.712504567762498,0.0,9.563715435227707,0.0,28.858868468262454,0.0,3
ETTh2,naive,multivariate,96,61,7.68945553526878,0.0,9.523865638932529,0.0,28.761822701148322,0.0,3
ETTh2,naive,multivariate,96,62,7.607362487857427,0.0,9.433179167047074,0.0,28.442947827577473,0.0,3
ETTh2,naive,multivariate,96,63,7.473202813871485,0.0,9.288795681758195,0.0,27.928425177362797,0.0,3
ETTh2,naive,multivariate,96,64,7.28884915680116,0.0,9.089686040984656,0.0,27.22606846063336,0.0,3
ETTh2,naive,multivariate,96,65,7.059560738994244,0.0,8.840601234118266,0.0,26.355786859918577,0.0,3
ETTh2,naive,multivariate,96,66,6.790680178482199,0.0,8.556024474807353,0.0,25.33805246085072,0.0,3
ETTh2,naive,multivariate,96,67,6.492819660074917,0.0,8.257784187470676,0.0,24.213842627968162,0.0,3
ETTh2,naive,multivariate,96,68,6.203095455671647,0.0,7.975579453061957,0.0,23.122182157230394,0.0,3
ETTh2,naive,multivariate,96,69,5.967053697808955,0.0,7.744068731665773,0.0,22.232632490061523,0.0,3
ETTh2,naive,multivariate,96,70,5.821365014029148,0.0,7.599358619926775,0.0,21.681434965501182,0.0,3
ETTh2,naive,multivariate,96,71,5.793590119546554,0.0,7.569375339104862,0.0,21.57030143234265,0.0,3
ETTh2,naive,multivariate,96,72,5.878003909236096,0.0,7.663634382500727,0.0,21.877769361770067,0.0,3
ETTh2,naive,multivariate,96,73,6.043861232651907,0.0,7.866826519435637,0.0,22.48858426356716,0.0,3
ETTh2,naive,multivariate,96,74,6.286565708319787,0.0,8.149427389962922,0.0,23.385084401574744,0.0,3
ETTh2,naive,multivariate,96,75,6.5622200787378295,0.0,8.476551825193814,0.0,24.403251563975957,0.0,3
ETTh2,naive,multivariate,96,76,6.8443322678604614,0.0,8.814688411441626,0.0,25.44438235575272,0.0,3
ETTh2,naive,multivariate,96,77,7.12466498609119,0.0,9.135608737229221,0.0,26.477853878325615,0.0,3
ETTh2,naive,multivariate,96,78,7.383036569928058,0.0,9.419032158305802,0.0,27.428854869139897,0.0,3
ETTh2,naive,multivariate,96,79,7.62029917865119,0.0,9.653197425641135,0.0,28.300541668466266,0.0,3
ETTh2,naive,multivariate,96,80,7.8183328660666005,0.0,9.834470224282416,0.0,29.025915433203565,0.0,3
ETTh2,naive,multivariate,96,81,7.9767421081831635,0.0,9.96455705699916,0.0,29.603728750500938,0.0,3
ETTh2,naive,multivariate,96,82,8.085525054647555,0.0,10.048047160199621,0.0,29.99688017322602,0.0,3
ETTh2,naive,multivariate,96,83,8.156840763783254,0.0,10.08769650295508,0.0,30.25057770930809,0.0,3
ETTh2,naive,multivariate,96,84,8.183824226039484,0.0,10.085561134498883,0.0,30.33906553452947,0.0,3
ETTh2,naive,multivariate,96,85,8.163501375908119,0.0,10.040321323997658,0.0,30.25165539736,0.0,3
ETTh2,naive,multivariate,96,86,8.08804966077272,0.0,9.948327096807068,0.0,29.959512104560503,0.0,3
ETTh2,naive,multivariate,96,87,7.954935669689338,0.0,9.806352677026185,0.0,29.453384095066543,0.0,3
ETTh2,naive,multivariate,96,88,7.770612205453357,0.0,9.611678921048886,0.0,28.758396515994576,0.0,3
ETTh2,naive,multivariate,96,89,7.534952524881426,0.0,9.370152184139704,0.0,27.873898864056844,0.0,3
ETTh2,naive,multivariate,96,90,7.264498523215772,0.0,9.094780059907151,0.0,26.861526853997347,0.0,3
ETTh2,naive,multivariate,96,91,6.984401970238111,0.0,8.807025271549959,0.0,25.814602125739157,0.0,3
ETTh2,naive,multivariate,96,92,6.707093510760182,0.0,8.535950858284721,0.0,24.77888769534432,0.0,3
ETTh2,naive,multivariate,96,93,6.470622188824858,0.0,8.313402496894719,0.0,23.895230632728346,0.0,3
ETTh2,naive,multivariate,96,94,6.324175925295603,0.0,8.169776142947725,0.0,23.34543168886715,0.0,3
ETTh2,naive,multivariate,96,95,6.283252434338617,0.0,8.130516619308603,0.0,23.186123830051468,0.0,3
ETTh2,naive,univariate,24,0,0.9668084090513073,0.0,1.3260469824596297,0.0,3.6530198979576536,0.0,3
ETTh2,naive,univariate,24,1,1.8687977361097505,0.0,2.5207618008588693,0.0,7.058923815700322,0.0,3
ETTh2,naive,univariate,24,2,2.702963385900107,0.0,3.610682840163298,0.0,10.206574847701875,0.0,3
ETTh2,naive,univariate,24,3,3.4538969997320614,0.0,4.590857071881592,0.0,13.037834459077098,0.0,3
ETTh2,naive,univariate,24,4,4.131136609655898,0.0,5.449234892442667,0.0,15.58886208665765,0.0,3
ETTh2,naive,univariate,24,5,4.735952277365424,0.0,6.178728338850955,0.0,17.86469711980149,0.0,3
ETTh2,naive,univariate,24,6,5.256819943978823,0.0,6.778057067067212,0.0,19.82224520688762,0.0,3
ETTh2,naive,univariate,24,7,5.6931268521590725,0.0,7.251658190608821,0.0,21.45946328574264,0.0,3
ETTh2,naive,univariate,24,8,6.0429301910456745,0.0,7.608131853083506,0.0,22.769408623489653,0.0,3
ETTh2,naive,univariate,24,9,6.308285222198859,0.0,7.861093087111218,0.0,23.760231432026217,0.0,3
ETTh2,naive,univariate,24,10,6.488715251004966,0.0,8.025061810018652,0.0,24.43037265001524,0.0,3
ETTh2,naive,univariate,24,11,6.59157859669104,0.0,8.110503045886892,0.0,24.807943908680176,0.0,3
ETTh2,naive,univariate,24,12,6.613682730756999,0.0,8.123367746673017,0.0,24.880844811331475,0.0,3
ETTh2,naive,univariate,24,13,6.5651529999142495,0.0,8.063926560673451,0.0,24.687462765072002,0.0,3
ETTh2,naive,univariate,24,14,6.450444000674604,0.0,7.929332257993764,0.0,24.24490504976769,0.0,3
ETTh2,naive,univariate,24,15,6.257122986160636,0.0,7.713681391855474,0.0,23.506726391624284,0.0,3
ETTh2,naive,univariate,24,16,5.990396899118758,0.0,7.412693590766974,0.0,22.49369540734391,0.0,3
ETTh2,naive,univariate,24,17,5.660319043578739,0.0,7.029417064791422,0.0,21.243574557941216,0.0,3
ETTh2,naive,univariate,24,18,5.281676434363661,0.0,6.577668908271076,0.0,19.81253554261391,0.0,3
ETTh2,naive,univariate,24,19,4.857808773444558,0.0,6.085539996101061,0.0,18.213773850402866,0.0,3
ETTh2,naive,univariate,24,20,4.4086157854907135,0.0,5.598182718350917,0.0,16.52196262661338,0.0,3
ETTh2,naive,univariate,24,21,3.977656760955062,0.0,5.177670369497343,0.0,14.900449931179216,0.0,3
ETTh2,naive,univariate,24,22,3.6494743454005936,0.0,4.895628405073961,0.0,13.66584204777597,0.0,3
ETTh2,naive,univariate,24,23,3.569316442555568,0.0,4.822969657269278,0.0,13.36090310767995,0.0,3
ETTh2,naive,univariate,48,0,0.9662561655795033,0.0,1.32532813782401,0.0,3.6651809241775646,0.0,3
ETTh2,naive,univariate,48,1,1.8670962541548237,0.0,2.518963316475459,0.0,7.080594659795831,0.0,3
ETTh2,naive,univariate,48,2,2.700276111316505,0.0,3.6076467928240086,0.0,10.237879830283896,0.0,3
ETTh2,naive,univariate,48,3,3.450151946354913,0.0,4.5864549766703995,0.0,13.077634141162706,0.0,3
ETTh2,naive,univariate,48,4,4.126132953381733,0.0,5.443438995966005,0.0,15.635603941236154,0.0,3
ETTh2,naive,univariate,48,5,4.729432786526637,0.0,6.171613507973983,0.0,17.916511044287805,0.0,3
ETTh2,naive,univariate,48,6,5.24923412318593,0.0,6.769663845525723,0.0,19.879661445899465,0.0,3
ETTh2,naive,univariate,48,7,5.683867592354112,0.0,7.242052303157007,0.0,21.51901768094308,0.0,3
ETTh2,naive,univariate,48,8,6.032428345403872,0.0,7.59735243473208,0.0,22.831476284877393,0.0,3
ETTh2,naive,univariate,48,9,6.295934340736493,0.0,7.849118314665336,0.0,23.821118352360642,0.0,3
ETTh2,naive,univariate,48,10,6.474496721380226,0.0,8.011877175228822,0.0,24.488592747109035,0.0,3
ETTh2,naive,univariate,48,11,6.5755420596834355,0.0,8.096047259072236,0.0,24.862218750107818,0.0,3
ETTh2,naive,univariate,48,12,6.5959714478839215,0.0,8.107868633245436,0.0,24.93051071321585,0.0,3
ETTh2,naive,univariate,48,13,6.5459827953654575,0.0,8.04756954712531,0.0,24.731894280640073,0.0,3
ETTh2,naive,univariate,48,14,6.430983246879329,0.0,7.912430054998239,0.0,24.287001888557928,0.0,3
ETTh2,naive,univariate,48,15,6.238910974086386,0.0,7.696950785703248,0.0,23.550492946083057,0.0,3
ETTh2,naive,univariate,48,16,5.97354980973481,0.0,7.3967205701907695,0.0,22.537546304880337,0.0,3
ETTh2,naive,univariate,48,17,5.645199701330353,0.0,7.014982219930293,0.0,21.287446663760743,0.0,3
ETTh2,naive,univariate,48,18,5.268973782366271,0.0,6.565806833347776,0.0,19.857836581140027,0.0,3
ETTh2,naive,univariate,48,19,4.847592111374739,0.0,6.07638177309093,0.0,18.260110749077533,0.0,3
ETTh2,naive,univariate,48,20,4.400111532274608,0.0,5.591344212703894,0.0,16.566503664196226,0.0,3
ETTh2,naive,univariate,48,21,3.9711565413060264,0.0,5.1729226899997816,0.0,14.94484157600097,0.0,3
ETTh2,naive,univariate,48,22,3.644123920970197,0.0,4.892996403215013,0.0,13.70862811247799,0.0,3
ETTh2,naive,univariate,48,23,3.563631401233405,0.0,4.821957228183179,0.0,13.400907671384894,0.0,3
ETTh2,naive,univariate,48,24,3.7468335215275403,0.0,4.991069860263015,0.0,14.085290103442583,0.0,3
ETTh2,naive,univariate,48,25,4.0603256190079,0.0,5.357612018867276,0.0,15.25905474503251,0.0,3
ETTh2,naive,univariate,48,26,4.460683338917735,0.0,5.847645973768699,0.0,16.758443879160996,0.0,3
ETTh2,naive,univariate,48,27,4.8996330920739295,0.0,6.389797856773679,0.0,18.40152939388181,0.0,3
ETTh2,naive,univariate,48,28,5.337843599801822,0.0,6.928089502694983,0.0,20.0403207766975,0.0,3
ETTh2,naive,univariate,48,29,5.756987255146235,0.0,7.42142310997157,0.0,21.60608986563896,0.0,3
ETTh2,naive,univariate,48,30,6.141833309030637,0.0,7.846947540299273,0.0,23.041877511841125,0.0,3
ETTh2,naive,univariate,48,31,6.468304442780604,0.0,8.19414690116221,0.0,24.25750150996785,0.0,3
